region,position_mm,aoa_deg,frequency_hz,phi_uu
Trailing edge,55,5,21925.0010277364,4.99834728554433e-09
Trailing edge,55,5,21928.1260278829,4.85134237717489e-09
Trailing edge,55,5,21931.2510280294,5.11152039344179e-09
Trailing edge,55,5,21934.3760281759,5.65240652996541e-09
Trailing edge,55,5,21937.5010283224,5.86475022213786e-09
Trailing edge,55,5,21940.6260284689,7.06579673106761e-09
Trailing edge,55,5,21943.7510286153,9.00398812142637e-09
Trailing edge,55,5,21946.8760287618,8.02209676230888e-09
Trailing edge,55,5,21950.0010289083,6.3303115999407e-09
Trailing edge,55,5,21953.1260290548,5.25722131176911e-09
Trailing edge,55,5,21956.2510292013,5.46454827037085e-09
Trailing edge,55,5,21959.3760293478,4.90328973541637e-09
Trailing edge,55,5,21962.5010294942,6.53312312379854e-09
Trailing edge,55,5,21965.6260296407,5.57964899790376e-09
Trailing edge,55,5,21968.7510297872,5.1765448275743e-09
Trailing edge,55,5,21971.8760299337,6.43221703798397e-09
Trailing edge,55,5,21975.0010300802,6.37367001951396e-09
Trailing edge,55,5,21978.1260302267,5.67802439082909e-09
Trailing edge,55,5,21981.2510303732,5.95577916036036e-09
Trailing edge,55,5,21984.3760305196,6.13165609330197e-09
Trailing edge,55,5,21987.5010306661,7.65691998380355e-09
Trailing edge,55,5,21990.6260308126,7.01272169839496e-09
Trailing edge,55,5,21993.7510309591,6.46081025283349e-09
Trailing edge,55,5,21996.8760311056,5.4665022327152e-09
Trailing edge,55,5,22000.0010312521,4.09385857276813e-09
Trailing edge,55,5,22003.1260313985,4.40786561528608e-09
Trailing edge,55,5,22006.251031545,5.44706473203439e-09
Trailing edge,55,5,22009.3760316915,5.31547981477669e-09
Trailing edge,55,5,22012.501031838,4.94626650788344e-09
Trailing edge,55,5,22015.6260319845,4.69948740374709e-09
Trailing edge,55,5,22018.751032131,5.5274983004985e-09
Trailing edge,55,5,22021.8760322775,6.42028996064515e-09
Trailing edge,55,5,22025.0010324239,5.16240725614638e-09
Trailing edge,55,5,22028.1260325704,4.31903484991251e-09
Trailing edge,55,5,22031.2510327169,4.68723816145908e-09
Trailing edge,55,5,22034.3760328634,4.44015121402742e-09
Trailing edge,55,5,22037.5010330099,4.45226351646352e-09
Trailing edge,55,5,22040.6260331564,5.06769835144943e-09
Trailing edge,55,5,22043.7510333028,5.13583501739017e-09
Trailing edge,55,5,22046.8760334493,5.33115792423534e-09
Trailing edge,55,5,22050.0010335958,5.16046052839685e-09
Trailing edge,55,5,22053.1260337423,6.54735212197891e-09
Trailing edge,55,5,22056.2510338888,5.71156892321366e-09
Trailing edge,55,5,22059.3760340353,4.72543777722148e-09
Trailing edge,55,5,22062.5010341818,6.04529972994954e-09
Trailing edge,55,5,22065.6260343282,5.41959542942037e-09
Trailing edge,55,5,22068.7510344747,4.86804029154783e-09
Trailing edge,55,5,22071.8760346212,4.88227585965574e-09
Trailing edge,55,5,22075.0010347677,4.22371708096039e-09
Trailing edge,55,5,22078.1260349142,4.65545049146358e-09
Trailing edge,55,5,22081.2510350607,5.38634727501988e-09
Trailing edge,55,5,22084.3760352071,5.06713043476447e-09
Trailing edge,55,5,22087.5010353536,4.85696832544506e-09
Trailing edge,55,5,22090.6260355001,6.19657862675576e-09
Trailing edge,55,5,22093.7510356466,7.86525278703837e-09
Trailing edge,55,5,22096.8760357931,7.04025169024701e-09
Trailing edge,55,5,22100.0010359396,6.26683843700091e-09
Trailing edge,55,5,22103.1260360861,5.39694541773812e-09
Trailing edge,55,5,22106.2510362325,4.96773072279186e-09
Trailing edge,55,5,22109.376036379,4.63769243277788e-09
Trailing edge,55,5,22112.5010365255,6.22715388840934e-09
Trailing edge,55,5,22115.626036672,5.0802118717198e-09
Trailing edge,55,5,22118.7510368185,5.47421300828568e-09
Trailing edge,55,5,22121.876036965,7.30472267745456e-09
Trailing edge,55,5,22125.0010371114,6.45454703702766e-09
Trailing edge,55,5,22128.1260372579,5.43146948910502e-09
Trailing edge,55,5,22131.2510374044,5.6613058992486e-09
Trailing edge,55,5,22134.3760375509,5.86433257833584e-09
Trailing edge,55,5,22137.5010376974,7.06307972304597e-09
Trailing edge,55,5,22140.6260378439,6.63731516391261e-09
Trailing edge,55,5,22143.7510379904,6.28305829017033e-09
Trailing edge,55,5,22146.8760381368,5.69388604352615e-09
Trailing edge,55,5,22150.0010382833,4.69768985833954e-09
Trailing edge,55,5,22153.1260384298,4.53716654684648e-09
Trailing edge,55,5,22156.2510385763,5.4879231115487e-09
Trailing edge,55,5,22159.3760387228,5.6423358055266e-09
Trailing edge,55,5,22162.5010388693,4.87885163296674e-09
Trailing edge,55,5,22165.6260390157,4.97579992556264e-09
Trailing edge,55,5,22168.7510391622,5.31885345226018e-09
Trailing edge,55,5,22171.8760393087,6.05708950637708e-09
Trailing edge,55,5,22175.0010394552,5.45932910449401e-09
Trailing edge,55,5,22178.1260396017,4.4935380782773e-09
Trailing edge,55,5,22181.2510397482,4.9022526811231e-09
Trailing edge,55,5,22184.3760398947,4.1123847037083e-09
Trailing edge,55,5,22187.5010400411,4.48217320762836e-09
Trailing edge,55,5,22190.6260401876,4.87286889466763e-09
Trailing edge,55,5,22193.7510403341,5.83569595209176e-09
Trailing edge,55,5,22196.8760404806,6.36947703226305e-09
Trailing edge,55,5,22200.0010406271,5.19657057128821e-09
Trailing edge,55,5,22203.1260407736,5.92493400790783e-09
Trailing edge,55,5,22206.25104092,4.95126995170467e-09
Trailing edge,55,5,22209.3760410665,4.77548437536449e-09
Trailing edge,55,5,22212.501041213,6.11171848321009e-09
Trailing edge,55,5,22215.6260413595,5.0292447537885e-09
Trailing edge,55,5,22218.751041506,4.76635165018617e-09
Trailing edge,55,5,22221.8760416525,5.16825387804864e-09
Trailing edge,55,5,22225.001041799,4.49823645375181e-09
Trailing edge,55,5,22228.1260419454,4.52548488900167e-09
Trailing edge,55,5,22231.2510420919,5.07318390012913e-09
Trailing edge,55,5,22234.3760422384,5.29133211452185e-09
Trailing edge,55,5,22237.5010423849,5.58795663550046e-09
Trailing edge,55,5,22240.6260425314,6.71598011774725e-09
Trailing edge,55,5,22243.7510426779,8.00802401973719e-09
Trailing edge,55,5,22246.8760428243,7.5882955102837e-09
Trailing edge,55,5,22250.0010429708,6.24143243256346e-09
Trailing edge,55,5,22253.1260431173,5.09478884285687e-09
Trailing edge,55,5,22256.2510432638,5.0891851322871e-09
Trailing edge,55,5,22259.3760434103,4.92335696418921e-09
Trailing edge,55,5,22262.5010435568,6.30987904544947e-09
Trailing edge,55,5,22265.6260437033,5.1079277660097e-09
Trailing edge,55,5,22268.7510438497,6.02387971133514e-09
Trailing edge,55,5,22271.8760439962,7.63129703671923e-09
Trailing edge,55,5,22275.0010441427,6.32762796189841e-09
Trailing edge,55,5,22278.1260442892,4.9534809495054e-09
Trailing edge,55,5,22281.2510444357,4.80828387796984e-09
Trailing edge,55,5,22284.3760445822,5.98252703029751e-09
Trailing edge,55,5,22287.5010447286,7.44374261261519e-09
Trailing edge,55,5,22290.6260448751,7.16112933504625e-09
Trailing edge,55,5,22293.7510450216,6.53174661983271e-09
Trailing edge,55,5,22296.8760451681,5.27813418191615e-09
Trailing edge,55,5,22300.0010453146,4.30172608109056e-09
Trailing edge,55,5,22303.1260454611,4.3971269733355e-09
Trailing edge,55,5,22306.2510456076,4.63877431678771e-09
Trailing edge,55,5,22309.376045754,4.74739360735847e-09
Trailing edge,55,5,22312.5010459005,4.73638382935412e-09
Trailing edge,55,5,22315.626046047,5.32258770553643e-09
Trailing edge,55,5,22318.7510461935,5.21679443651776e-09
Trailing edge,55,5,22321.87604634,5.98454944449309e-09
Trailing edge,55,5,22325.0010464865,5.6703086881655e-09
Trailing edge,55,5,22328.1260466329,4.33511483656726e-09
Trailing edge,55,5,22331.2510467794,4.23228892236081e-09
Trailing edge,55,5,22334.3760469259,3.98802574080099e-09
Trailing edge,55,5,22337.5010470724,4.22080032996622e-09
Trailing edge,55,5,22340.6260472189,5.12547599722867e-09
Trailing edge,55,5,22343.7510473654,5.32977479327654e-09
Trailing edge,55,5,22346.8760475119,5.13722729354167e-09
Trailing edge,55,5,22350.0010476583,4.68367560395154e-09
Trailing edge,55,5,22353.1260478048,5.14617077780301e-09
Trailing edge,55,5,22356.2510479513,4.51911299642821e-09
Trailing edge,55,5,22359.3760480978,4.66551764861457e-09
Trailing edge,55,5,22362.5010482443,5.47957848153312e-09
Trailing edge,55,5,22365.6260483908,5.30766923192123e-09
Trailing edge,55,5,22368.7510485373,4.71495090661105e-09
Trailing edge,55,5,22371.8760486837,4.84242854297692e-09
Trailing edge,55,5,22375.0010488302,4.25519348702722e-09
Trailing edge,55,5,22378.1260489767,4.58586990058245e-09
Trailing edge,55,5,22381.2510491232,5.49023389654282e-09
Trailing edge,55,5,22384.3760492697,5.16917313452941e-09
Trailing edge,55,5,22387.5010494162,4.80872183332213e-09
Trailing edge,55,5,22390.6260495626,6.49455386713827e-09
Trailing edge,55,5,22393.7510497091,8.15886527625909e-09
Trailing edge,55,5,22396.8760498556,7.25851503364373e-09
Trailing edge,55,5,22400.0010500021,6.00843059489376e-09
Trailing edge,55,5,22403.1260501486,4.62071490568115e-09
Trailing edge,55,5,22406.2510502951,4.84434177276593e-09
Trailing edge,55,5,22409.3760504416,5.13448247886339e-09
Trailing edge,55,5,22412.501050588,5.78449699722446e-09
Trailing edge,55,5,22415.6260507345,4.96963083058364e-09
Trailing edge,55,5,22418.751050881,4.6272613545258e-09
Trailing edge,55,5,22421.8760510275,6.00019214253136e-09
Trailing edge,55,5,22425.001051174,5.38390747693544e-09
Trailing edge,55,5,22428.1260513205,5.11770573316291e-09
Trailing edge,55,5,22431.2510514669,5.22895640835651e-09
Trailing edge,55,5,22434.3760516134,5.54560873880791e-09
Trailing edge,55,5,22437.5010517599,6.96532382280576e-09
Trailing edge,55,5,22440.6260519064,6.7707978196951e-09
Trailing edge,55,5,22443.7510520529,5.88303745033798e-09
Trailing edge,55,5,22446.8760521994,5.06889378616833e-09
Trailing edge,55,5,22450.0010523459,4.36704359473582e-09
Trailing edge,55,5,22453.1260524923,4.05532424566958e-09
Trailing edge,55,5,22456.2510526388,4.30822359112348e-09
Trailing edge,55,5,22459.3760527853,4.83934138227167e-09
Trailing edge,55,5,22462.5010529318,4.79097099990168e-09
Trailing edge,55,5,22465.6260530783,5.06709441976617e-09
Trailing edge,55,5,22468.7510532248,5.03255061658136e-09
Trailing edge,55,5,22471.8760533712,5.38705707022311e-09
Trailing edge,55,5,22475.0010535177,5.38223476538182e-09
Trailing edge,55,5,22478.1260536642,4.38383277023972e-09
Trailing edge,55,5,22481.2510538107,4.47278888555841e-09
Trailing edge,55,5,22484.3760539572,4.12001860705635e-09
Trailing edge,55,5,22487.5010541037,4.33933531948834e-09
Trailing edge,55,5,22490.6260542502,5.00051354309065e-09
Trailing edge,55,5,22493.7510543966,4.9672217889975e-09
Trailing edge,55,5,22496.8760545431,5.52039165225417e-09
Trailing edge,55,5,22500.0010546896,4.98553710076249e-09
Trailing edge,55,5,22503.1260548361,6.02472264971662e-09
Trailing edge,55,5,22506.2510549826,5.63659392790192e-09
Trailing edge,55,5,22509.3760551291,5.6431490375572e-09
Trailing edge,55,5,22512.5010552755,5.96226771251769e-09
Trailing edge,55,5,22515.626055422,5.61965278096011e-09
Trailing edge,55,5,22518.7510555685,4.59446035339251e-09
Trailing edge,55,5,22521.876055715,4.44352807974646e-09
Trailing edge,55,5,22525.0010558615,3.9261504025802e-09
Trailing edge,55,5,22528.126056008,4.65810208369613e-09
Trailing edge,55,5,22531.2510561545,6.36670839062852e-09
Trailing edge,55,5,22534.3760563009,5.38124513367831e-09
Trailing edge,55,5,22537.5010564474,4.9865462778022e-09
Trailing edge,55,5,22540.6260565939,6.00983029132636e-09
Trailing edge,55,5,22543.7510567404,7.53196229518062e-09
Trailing edge,55,5,22546.8760568869,6.93584064237872e-09
Trailing edge,55,5,22550.0010570334,6.02980968582003e-09
Trailing edge,55,5,22553.1260571798,4.98772402913647e-09
Trailing edge,55,5,22556.2510573263,4.90486903873408e-09
Trailing edge,55,5,22559.3760574728,5.14270808346048e-09
Trailing edge,55,5,22562.5010576193,6.46282359544445e-09
Trailing edge,55,5,22565.6260577658,5.12706921410369e-09
Trailing edge,55,5,22568.7510579123,5.50041137994111e-09
Trailing edge,55,5,22571.8760580588,6.77403815160188e-09
Trailing edge,55,5,22575.0010582052,6.05268181620977e-09
Trailing edge,55,5,22578.1260583517,5.09374854481608e-09
Trailing edge,55,5,22581.2510584982,4.3536134076933e-09
Trailing edge,55,5,22584.3760586447,5.51168335921618e-09
Trailing edge,55,5,22587.5010587912,7.68977908865488e-09
Trailing edge,55,5,22590.6260589377,7.16606092734633e-09
Trailing edge,55,5,22593.7510590841,5.68270568496005e-09
Trailing edge,55,5,22596.8760592306,4.43704882808998e-09
Trailing edge,55,5,22600.0010593771,3.85649002329898e-09
Trailing edge,55,5,22603.1260595236,4.30908358642386e-09
Trailing edge,55,5,22606.2510596701,5.37674914247092e-09
Trailing edge,55,5,22609.3760598166,5.24991500509301e-09
Trailing edge,55,5,22612.5010599631,5.08181460844679e-09
Trailing edge,55,5,22615.6260601095,5.64962300007483e-09
Trailing edge,55,5,22618.751060256,5.85899756538785e-09
Trailing edge,55,5,22621.8760604025,5.79125586121513e-09
Trailing edge,55,5,22625.001060549,4.87979875015794e-09
Trailing edge,55,5,22628.1260606955,4.35104287268572e-09
Trailing edge,55,5,22631.251060842,3.84533543645103e-09
Trailing edge,55,5,22634.3760609884,3.94843436408826e-09
Trailing edge,55,5,22637.5010611349,5.12293295145738e-09
Trailing edge,55,5,22640.6260612814,4.75009028121626e-09
Trailing edge,55,5,22643.7510614279,4.67790880800339e-09
Trailing edge,55,5,22646.8760615744,5.45477159553259e-09
Trailing edge,55,5,22650.0010617209,5.0157545300898e-09
Trailing edge,55,5,22653.1260618674,5.46902170537274e-09
Trailing edge,55,5,22656.2510620138,5.18003268403169e-09
Trailing edge,55,5,22659.3760621603,4.97134866287254e-09
Trailing edge,55,5,22662.5010623068,4.98908475039445e-09
Trailing edge,55,5,22665.6260624533,5.23177745026021e-09
Trailing edge,55,5,22668.7510625998,4.85040362740361e-09
Trailing edge,55,5,22671.8760627463,4.80550942219763e-09
Trailing edge,55,5,22675.0010628927,3.98299685925396e-09
Trailing edge,55,5,22678.1260630392,4.1167877052047e-09
Trailing edge,55,5,22681.2510631857,5.14919367459879e-09
Trailing edge,55,5,22684.3760633322,5.40433549396611e-09
Trailing edge,55,5,22687.5010634787,5.70224380885442e-09
Trailing edge,55,5,22690.6260636252,6.43928790169594e-09
Trailing edge,55,5,22693.7510637717,7.44568571706499e-09
Trailing edge,55,5,22696.8760639181,7.09814868335429e-09
Trailing edge,55,5,22700.0010640646,6.21253332792776e-09
Trailing edge,55,5,22703.1260642111,5.36539871436852e-09
Trailing edge,55,5,22706.2510643576,4.30688981959383e-09
Trailing edge,55,5,22709.3760645041,4.76745602857312e-09
Trailing edge,55,5,22712.5010646506,5.93317845576693e-09
Trailing edge,55,5,22715.626064797,5.21297091618156e-09
Trailing edge,55,5,22718.7510649435,5.70467759094102e-09
Trailing edge,55,5,22721.87606509,6.41224101996249e-09
Trailing edge,55,5,22725.0010652365,5.68085499757292e-09
Trailing edge,55,5,22728.126065383,5.78279785668389e-09
Trailing edge,55,5,22731.2510655295,5.98719250753717e-09
Trailing edge,55,5,22734.376065676,5.95411221725887e-09
Trailing edge,55,5,22737.5010658224,7.37461775621344e-09
Trailing edge,55,5,22740.6260659689,6.72601314855326e-09
Trailing edge,55,5,22743.7510661154,5.64297720304995e-09
Trailing edge,55,5,22746.8760662619,4.74354017206823e-09
Trailing edge,55,5,22750.0010664084,3.98800361012267e-09
Trailing edge,55,5,22753.1260665549,4.27803257994525e-09
Trailing edge,55,5,22756.2510667013,4.45847291875706e-09
Trailing edge,55,5,22759.3760668478,4.83631941853752e-09
Trailing edge,55,5,22762.5010669943,5.23476814544255e-09
Trailing edge,55,5,22765.6260671408,5.37940460143952e-09
Trailing edge,55,5,22768.7510672873,5.40967769143952e-09
Trailing edge,55,5,22771.8760674338,5.49475728425991e-09
Trailing edge,55,5,22775.0010675803,5.29851171967575e-09
Trailing edge,55,5,22778.1260677267,4.31811820685187e-09
Trailing edge,55,5,22781.2510678732,3.85527401599372e-09
Trailing edge,55,5,22784.3760680197,3.65673145678778e-09
Trailing edge,55,5,22787.5010681662,4.51595682172498e-09
Trailing edge,55,5,22790.6260683127,4.55691647290898e-09
Trailing edge,55,5,22793.7510684592,4.50978766880155e-09
Trailing edge,55,5,22796.8760686056,5.11866242271435e-09
Trailing edge,55,5,22800.0010687521,4.24150670490534e-09
Trailing edge,55,5,22803.1260688986,4.321566089758e-09
Trailing edge,55,5,22806.2510690451,4.60940555171222e-09
Trailing edge,55,5,22809.3760691916,4.41098081986346e-09
Trailing edge,55,5,22812.5010693381,4.55989341230288e-09
Trailing edge,55,5,22815.6260694846,4.74838724242889e-09
Trailing edge,55,5,22818.751069631,4.8753665787356e-09
Trailing edge,55,5,22821.8760697775,4.3189037291059e-09
Trailing edge,55,5,22825.001069924,3.76870930848558e-09
Trailing edge,55,5,22828.1260700705,4.83183727731234e-09
Trailing edge,55,5,22831.251070217,5.31253835498112e-09
Trailing edge,55,5,22834.3760703635,4.463184194718e-09
Trailing edge,55,5,22837.5010705099,4.96983991973018e-09
Trailing edge,55,5,22840.6260706564,5.81143424693373e-09
Trailing edge,55,5,22843.7510708029,7.07413829199147e-09
Trailing edge,55,5,22846.8760709494,7.0219296904681e-09
Trailing edge,55,5,22850.0010710959,6.07752244085694e-09
Trailing edge,55,5,22853.1260712424,5.75999013665328e-09
Trailing edge,55,5,22856.2510713889,5.20228458827086e-09
Trailing edge,55,5,22859.3760715353,5.13609975068999e-09
Trailing edge,55,5,22862.5010716818,5.56128007180242e-09
Trailing edge,55,5,22865.6260718283,4.7758814674516e-09
Trailing edge,55,5,22868.7510719748,4.7201861100006e-09
Trailing edge,55,5,22871.8760721213,5.50609200318722e-09
Trailing edge,55,5,22875.0010722678,5.47250094297402e-09
Trailing edge,55,5,22878.1260724143,5.46296277812952e-09
Trailing edge,55,5,22881.2510725607,4.63053895373432e-09
Trailing edge,55,5,22884.3760727072,5.47282986079808e-09
Trailing edge,55,5,22887.5010728537,7.16405666898293e-09
Trailing edge,55,5,22890.6260730002,6.33723013764192e-09
Trailing edge,55,5,22893.7510731467,5.50321207828013e-09
Trailing edge,55,5,22896.8760732932,4.6563855683378e-09
Trailing edge,55,5,22900.0010734396,3.96554890656297e-09
Trailing edge,55,5,22903.1260735861,4.60478998367631e-09
Trailing edge,55,5,22906.2510737326,4.9810709842813e-09
Trailing edge,55,5,22909.3760738791,4.56856499564926e-09
Trailing edge,55,5,22912.5010740256,4.63156719991311e-09
Trailing edge,55,5,22915.6260741721,5.06371427274237e-09
Trailing edge,55,5,22918.7510743186,4.8092564880504e-09
Trailing edge,55,5,22921.876074465,5.63161390135516e-09
Trailing edge,55,5,22925.0010746115,5.16760248146731e-09
Trailing edge,55,5,22928.126074758,3.58626692067008e-09
Trailing edge,55,5,22931.2510749045,3.63591067553165e-09
Trailing edge,55,5,22934.376075051,4.21298451045991e-09
Trailing edge,55,5,22937.5010751975,5.04569551426404e-09
Trailing edge,55,5,22940.6260753439,4.80613408057141e-09
